,nvda,msft,googl,amzn,aapl,meta
2024-01-09,371.38374559114544,158.24450101421434,158.15755438058852,176.38079195462475,148.85651875410485,286.54003602625323
2024-01-10,379.8401564942868,161.1837345528578,159.64990025362994,179.1307344141257,149.7007337220901,296.9937643834711
2024-01-11,383.13885033226427,161.9669921659173,159.42547955251203,180.8203137119565,149.21831453415908,296.3524374062035
2024-01-12,382.35611213440944,163.58402323728882,160.0650440244363,180.16778800631084,149.48366866132025,300.2164262800064
2024-01-16,394.0413781255458,164.34197052539298,159.88552472667286,178.46656281373353,147.64243087805391,294.5807623851495
2024-01-17,391.7420880038942,164.00511525335511,158.74101367723333,176.77698351590274,146.87862737956564,295.3102132615619
2024-01-18,399.1082354571574,165.85790440334807,160.9963726709447,178.86273659501953,151.66255769144513,301.53120822575204
2024-01-19,415.7694990463529,167.87918014198019,164.25045557402328,181.00675470785293,154.01832465848543,307.39941171009804
2024-01-22,416.90866029176885,166.9696329157894,163.81281794371253,180.3542290022073,155.89168484485742,306.06063856293446
2024-01-23,418.4391906361122,167.97603274673946,164.99100936145058,181.79912005041695,156.92886996946757,308.8022928980496
2024-01-24,428.8454844999924,169.51729005023222,166.85368391759826,182.78955450363196,156.38216875353723,313.21149600181576
2024-01-25,430.62762641417305,170.4900082841532,170.41066571466254,183.81496220107053,156.11682703363877,315.199658945223
2024-01-26,426.5322159577942,170.09417419071318,170.76973883645115,185.4113210009531,154.70978140822555,315.96925131794416
2024-01-29,436.55412993302025,172.532323557919,172.2508636744367,187.9049115360944,154.1550154715464,321.48466332244607
2024-01-30,438.7136358492067,172.05648420852538,169.95062054050172,185.27149914402673,151.18817840973756,320.7151202636024
2024-01-31,429.9987041950801,167.4202143425568,157.20378366396832,180.84362328144155,148.26152847178318,312.76254246078963
2024-02-01,440.4817993428408,170.0310293841475,158.3931615905006,185.59776199684956,150.23943225358508,316.48231289975837
2024-02-02,462.3776613102062,173.16398123289187,159.76211060418885,200.198086890643,149.42738931775625,380.78403394175564
2024-02-05,484.54604912547836,170.8184398817882,161.22081063519346,198.45024255909559,150.89871697116882,368.2940616105395
2024-02-06,476.795495107186,170.75108978831227,161.692094107541,197.09857200883417,152.20125622294015,364.53422364607826
2024-02-07,489.9064532885668,174.35568880012224,163.30788862932812,198.70659448345523,152.28969519139787,376.45503985979076
2024-02-08,486.70550168891464,174.38093362216625,163.72304966326536,197.9025832461447,151.41330819125622,376.78369219658435
2024-02-09,504.1217066931226,177.09280655542656,167.1902977061442,203.2742922029668,152.03318744253497,375.268597280315
2024-02-12,504.92535916904694,174.865209746545,165.54084007918942,200.81565713205705,150.66460433146224,375.90188609554536
2024-02-13,504.08681399450643,171.1006002228278,162.8590644902232,196.50431133690515,148.96592599650947,368.86329169885937
2024-02-14,516.4708943074684,172.75435222631623,163.7567300315639,199.23094422692108,148.24943139066,379.4132314311368
2024-02-15,507.79072197008236,171.5182729869203,160.19971370823788,197.85598188716656,148.0160011504014,388.03110275569645
2024-02-16,507.47620750778566,170.46355820853992,157.6750671363159,197.51805535960523,146.76817792709505,379.44526079459206
2024-02-20,485.3848077110197,169.927783695238,158.34829471340785,194.68655607689456,146.16439089552583,378.18662269841343
2024-02-21,471.54697166121997,169.67043585702731,159.95286820013908,196.44604630318852,146.77623024058119,375.6025015450654
2024-02-22,548.8847707975856,173.66560252820278,161.680890335616,203.42577773463168,148.4265574728292,390.1281260837495
2024-02-23,550.8347071110746,173.11294136434836,161.5349996167585,203.90352611911936,146.93723928851546,388.4427996622493
2024-02-26,552.7565798779702,171.93170116235572,154.36491358421955,203.6005550557896,145.84237279965726,386.60504404530616
2024-02-27,550.0238520138763,171.90637773681806,155.8348519134109,202.21392904129664,147.02577751507465,390.86640414423965
2024-02-28,542.7696386304856,172.00760593605725,153.0296104125681,201.77115390103245,146.05167091398286,388.43478615715077
2024-02-29,552.8963107306853,174.50515334329808,155.36353391480162,205.9659696287511,145.51230239030258,393.33818828457606
2024-03-01,575.0298058473413,175.28983891982554,153.8824090768161,207.66721260132041,144.6347987365188,403.10482638617924
2024-03-04,595.7025560168864,175.0451724452571,149.62972310628632,206.92146639772653,140.96378748071214,399.80646768763654
2024-03-05,600.8116153738885,169.8687131697599,148.86669272248548,202.88976431642732,136.95464109480199,393.41040845821766
2024-03-06,619.9338279177736,169.63247036959427,147.4416557966486,202.17897357706502,136.14960826239326,398.12121523695254
2024-03-07,647.6735766703362,172.60670866407665,150.78542066452005,206.03589833720628,136.05298050055984,411.0417716898152
2024-03-08,611.7426335357648,171.374834711591,151.94120453840804,204.32300946989042,137.44572055209093,406.0340460544768
2024-03-11,599.4837187747194,170.65761713377995,154.4770894085168,200.37288199179292,139.07191565840597,388.08971229913993
2024-03-12,642.3898937620031,175.19702129440697,155.40843531815605,204.3696108288686,139.4583522621635,401.0584237534099
2024-03-13,635.2259532319129,175.12109031954088,156.85591431410472,205.7329272738765,137.76776346248488,397.7038718914227
2024-03-14,614.6500916566903,179.39047837889728,160.57004239134415,208.28478284273447,139.27318627377082,394.7024567064223
2024-03-15,613.9021928047014,175.6779567703056,158.41558639748152,203.2393367387352,138.96724799034914,388.49901748263255
2024-03-18,618.2215247535753,176.05762474521825,165.70912107876615,203.30924766719835,139.8528287721444,398.83547743908593
2024-03-19,624.812243335758,177.783128637827,164.97980558952557,204.96387150079758,141.75271568614863,398.2415904120014
2024-03-20,631.6196274364117,179.3947229675544,166.89856805782182,207.5856379981187,143.83779340307083,405.68892288258843
2024-03-21,639.0489978986352,181.14126639529684,165.61940458771156,207.5856379981187,137.96093213531287,407.4866109740391
2024-03-22,658.9958839020147,180.87548178210102,169.17642091103758,208.42460469966082,138.69355618265996,408.94711542788355
2024-03-25,663.9791908268483,178.3948734277418,168.39093119399408,209.40341103812128,137.54233590666166,403.6826124322505
2024-03-26,646.9187953135745,177.88436993764842,169.06415877108606,207.76043309926862,136.62459549997268,397.96072322253366
2024-03-27,630.7669437830741,177.79155231222984,169.28857947220393,209.54323289504765,139.52273354826434,396.331589964478
2024-03-28,631.5078000720396,177.49202059909354,169.35592294567016,210.18411270594677,138.04951999092285,389.6866929090466
2024-04-01,631.5567245439523,179.11624389013406,174.47261135237295,210.871593875824,136.8821702734269,394.31721669516395
2024-04-02,625.189660690514,177.79577069972242,173.42908961843645,210.54533102300118,135.92420552109542,399.1483986489477
2024-04-03,621.779032782664,177.37812413679444,173.8330296173178,212.54952727890824,136.57626921179326,406.66802526399255
2024-04-04,600.399198615016,176.29388064596614,168.9071160696961,209.74131978569065,135.90810089412318,410.02255246904105
2024-04-05,615.0974011141789,179.51703000367405,171.1175909231839,215.64904216071707,136.51992783191585,423.19991093913717
2024-04-08,608.9818954778275,179.12469376570147,173.75448237192657,215.78886401764345,135.61020251692491,416.70749239302614
2024-04-09,596.5481437544503,179.8376667548554,175.71812898044638,216.34816922534088,136.5923614315028,414.8216310885533
2024-04-10,608.3249097121412,178.5636089274442,175.2019786310061,216.67443207816368,135.07083399324463,417.17296608302456
2024-04-11,633.3249413903366,180.53376619403915,178.87120530489108,220.2866508086918,140.91544878527006,419.8453344202112
2024-04-12,616.3414805428189,177.98985582612698,176.98608867863163,216.88418264354522,142.13111238368268,410.80898553093846
2024-04-15,601.0701628012488,174.50515334329808,173.76568614385158,213.95944508289432,139.02362659201464,401.4436144507907
2024-04-16,610.9527994221364,174.90170796876322,173.24955305754216,213.6098904405784,136.35891878398155,401.0664865723859
2024-04-17,587.3296421677729,173.7457518905614,174.45018654539203,211.2328121928784,135.24794766815114,396.5803538196742
2024-04-18,591.7746731960651,170.55214434588365,175.05608791214863,208.83244215568536,134.4750992751615,402.70355936472384
2024-04-19,532.5699799680431,168.37950447964585,172.9016837076786,203.48404276834833,132.83279954187424,386.06739949554367
2024-04-22,555.7597528327142,169.15572708002367,175.35905585865777,206.513628941702,133.50903258029314,386.59703054020764
2024-04-23,576.0631952655303,171.94433012366883,177.58076901033232,209.20530636748632,134.36239170088123,398.1292040851123
2024-04-24,556.8711439716628,172.5729353629716,178.55699906019515,205.7678827381081,136.06908512753208,396.04265995603424
2024-04-25,577.5239402126414,168.3457442791231,175.04486687709274,202.36541457296147,136.76948751367203,354.2154180577803
2024-04-26,613.1894000623294,171.41700548593434,192.94207252862745,209.29852686543455,136.29450027609263,355.7482659699602
2024-04-29,613.3432160410912,169.69996456947524,186.43401030125543,210.85994798107745,139.6757026899752,347.18535496190685
2024-04-30,603.8728894735757,164.24931010696167,182.6525905399424,203.91517201386588,137.12371486348508,345.2192599786939
2024-05-01,580.3823671561537,166.61603509960406,183.86444506284815,208.5760902313257,136.29450027609263,352.457920776516
2024-05-02,599.7842548164696,167.83948537768686,186.96139894888248,215.24120470469254,139.2973308069665,354.45614375093925
2024-05-03,620.5558142793434,171.56044376126363,187.65710312234796,216.97740314149345,147.6295769539066,362.70608423525334
2024-05-06,643.9763377885325,174.46296946837248,188.62209487402404,219.8788133526673,146.28511356150412,373.7166155836538
2024-05-07,632.8916103533946,172.6910895145101,192.1566173378457,219.94872428113047,146.84061152668204,375.77105637846034
2024-05-08,631.8992492000922,173.19730911419956,190.05833557178596,219.06315622061024,147.11434055615925,379.2700485877307
2024-05-09,620.2623741533669,173.9482737919511,190.709138341897,220.81100055215765,148.58757892802615,381.5331363983634
2024-05-10,628.1670642669222,174.96917596747963,189.23921727583652,218.4572318739427,147.563781239859,382.15912675971947
2024-05-13,631.8083361137897,174.538874242074,189.7890307304445,217.39688649226449,150.16760660986995,375.58652384874597
2024-05-14,638.4969569925482,175.73702729578372,191.13552041089014,217.97950126944698,151.09466487083947,378.6681727124864
2024-05-15,661.3792046051959,178.80959856082242,193.57043322862668,216.7210512171338,152.94074148655508,386.4445520308872
2024-05-16,659.4852353266433,177.92627870034624,195.44432881983022,213.97110875763286,153.03745609922734,379.77566377403787
2024-05-17,646.3456800711672,177.59662874855968,197.55383162094583,215.2178951352075,153.06165026147374,378.71632771389375
2024-05-20,662.4276394989349,179.76477511507716,198.51884063575278,213.86622458494608,154.0048379639409,376.25260639253327
2024-05-21,666.6629942190294,181.32852611833613,199.5623796328201,213.41178576994344,155.06089453510327,372.8739893583118
2024-05-22,663.6157518926387,181.9540265196397,197.9129220058653,213.38849398045036,153.89198150250834,375.40191734821525
2024-05-23,725.4624733094531,180.46633749706956,194.73742087443972,210.96481437377227,150.65130374585806,373.79689857627136
2024-05-24,744.123344622553,181.80186325651525,196.3532326593577,210.61524195146438,153.15033737518527,383.78019719879916
2024-05-28,796.0662483766592,181.86950156280122,197.93538133910798,212.2465562155785,153.15840209593406,385.1445149345229
2024-05-29,802.5242786691504,181.38348306097987,197.37431232318238,212.0950884639056,153.40021964577141,380.6824473540454
2024-05-30,772.2963177065574,175.2552402820372,193.12160908952177,208.94897222311863,154.20635672455958,374.816068483168
2024-05-31,766.2367791051423,175.44963982241637,193.55924671983252,205.59310541695015,154.98025973487788,374.63952480161333
2024-06-03,803.7473904669706,174.76920867963358,194.31103880544657,207.8070344582468,156.41519688681927,383.1943729906906
2024-06-04,813.7907255713931,175.84691497990664,195.0067257157812,208.9722640126117,156.67314387815424,382.7930813122965
2024-06-05,855.7463146087633,179.2026422302379,196.82451613170525,211.2328121928784,157.89849754872813,397.2946160218076
2024-06-06,845.6680334529747,179.4182123115735,198.30562370655994,215.56746755751539,156.77794802610066,396.25133162879916
2024-06-07,844.8992203229162,179.13505632628102,195.75853506452614,214.7518104254583,158.7207640690139,395.60933891418483
2024-06-10,851.2033812838953,180.83403153978284,196.6010449027844,217.96783759470847,155.6816050729823,403.3456013932157
2024-06-11,845.122448229659,182.8669274948929,198.40966859622435,218.16592448535147,166.99173074552573,407.25380015822356
2024-06-12,875.1081343536958,186.40863061120046,199.7239970638867,217.76975070406544,171.76408508131502,408.35330237161537
2024-06-13,905.9325790632737,186.62839287886408,196.76955032306222,214.20415111250742,172.70726037651949,404.54935314370425
2024-06-14,921.799260144075,187.04681237614628,198.60063334974484,214.00606422186442,171.29651738682452,404.99919433452584
2024-06-17,915.5085440761408,189.49810162737398,199.10618413684,214.47214893161362,174.66619345366766,406.9834121677308
2024-06-18,947.6610454431383,188.64017069534682,196.69089949888584,213.01561198865744,172.7475715730008,401.24773972924464
2024-06-20,914.1105953159887,188.36966987253197,198.0501811592952,216.8492271793136,169.0312614011112,403.02308863417454
2024-06-21,884.6839393083122,190.09403401448282,201.79103256309844,220.32160627292342,167.2658444001464,397.4641324758143
2024-06-24,825.5512189402797,189.20226427843926,201.33041770561942,216.23165693789957,167.7898155108278,400.7817975574096
2024-06-25,881.3289049661474,190.5885285930361,206.73384671582747,217.12887089316632,168.53952435889968,410.1725899414237
2024-06-26,883.4957735618582,191.09989672155962,206.5653585586805,225.60009473179727,171.90917561121745,412.19692461399876
2024-06-27,866.6506030428006,191.39154188416637,208.28411039288812,230.54067444310178,172.59441632234962,417.370172279264
2024-06-28,863.5052450088336,188.89796395335486,204.6218925501304,225.18061138102618,169.78903496993195,405.0474479636882
2024-07-01,868.8174716385116,193.03135486811414,205.5655643352003,229.78326456476935,174.73069881239542,405.4169568480147
2024-07-02,857.424205249097,194.10908736955176,208.09314563936766,233.0459108729896,177.56830182602027,409.2889099130387
2024-07-03,896.6362891668375,194.73883235951246,208.74469072410545,230.237703379772,178.60013942041087,409.65846811124277
2024-07-05,879.5116569423499,197.6085280074401,214.1144048397533,233.0459108729896,182.46154012220285,433.7176733663267
2024-07-08,896.0770456394764,197.0506528118402,212.35068254966777,232.21859006619403,183.65463490978152,425.2106842953916
2024-07-09,918.3044415964449,194.218988154257,212.29452558499574,232.27685509991068,184.34791552713713,425.75693411678293
2024-07-10,942.978061149054,197.05488429991505,214.76591539822937,232.80120484337647,187.8143062066525,429.5244157322611
2024-07-11,890.4855173626188,192.17342393608698,208.46385411135273,227.27802813488148,183.45311614916284,411.85954372088247
2024-07-12,903.3464645566676,191.68735303193654,207.90216362271633,226.62550242923584,185.84732081601823,400.7496695661994
2024-07-15,897.7547762215595,191.8606606348529,209.54228189587843,224.56304113961215,188.95902507700103,398.57270844267146
2024-07-16,883.2161517981777,189.98414633035986,206.61025996203492,224.91261356192004,189.29761927582405,393.45562928391195
2024-07-17,824.7125137074885,187.44830592112913,203.35251727521504,218.98158161740855,184.50917272032524,371.12344533377916
2024-07-18,846.3805060788455,186.1170247503406,199.61168313454263,214.1109306145592,180.72028006169637,382.25738466069646
2024-07-19,824.2931610910931,184.7392103113111,199.57798550311324,213.38849398045036,180.82509661690548,383.01250341036285
2024-07-22,863.5052450088336,187.20318092618103,204.0826959209984,212.71265870531968,180.5429430560614,391.53571674700515
2024-07-23,856.8650684272363,188.0104388059684,204.21750370984682,217.21044549636807,181.38940373859361,392.5719245985881
2024-07-24,798.571106644745,181.26937698936436,193.927400248451,210.70846244941256,176.17367587056023,370.5450428642388
2024-07-25,784.8014020569219,176.8316726489384,187.91736208312128,209.5665424645327,175.32720278076533,364.230992613151
2024-07-26,790.2533595393149,179.73518089971785,187.60282783893913,212.654393671603,175.70609576880705,374.10375417919704
2024-07-29,779.9785268518723,180.35224452603634,190.44497791355036,213.4700508036601,175.93183350619753,374.1117676842955
2024-07-30,725.0395994115459,178.741986455701,191.2987260499954,211.7338701468512,176.38324694466502,372.08740835478176
2024-07-31,817.9323928621756,176.8105283091465,192.70292637689005,217.8746170967602,179.02738351115732,381.4380099286095
2024-08-01,763.3431393465129,176.28642641465163,191.82670164407153,214.48381260635213,176.02856052613245,399.8419490225188
2024-08-02,749.7831110668876,172.64331169095308,187.22091559502906,195.642035065878,177.23775994068336,392.13012156980375
2024-08-05,702.1134958382521,167.00533200248884,178.89672021229507,187.62526782224168,168.70078155208776,382.16100068706555
2024-08-06,728.6743622228917,168.890283081967,177.8182751646385,188.68561320391987,167.05621128972814,396.90984449238573
2024-08-07,691.3494717844313,168.39158321650342,178.54847107355266,189.66441954238033,169.14413026980648,392.75672835462893
2024-08-08,733.7068603833889,170.19202243972538,182.0197068996591,193.19506366970677,171.9575515284476,409.3933567056456
2024-08-09,732.1691274177715,171.5993917923673,183.86202822452842,194.52342465048312,174.31953453409582,415.93232755214416
2024-08-12,762.0150826890933,171.933286332811,182.3117472843369,194.36029322407174,175.56245688863942,414.4703683389126
2024-08-13,811.7815677052068,174.9762764830727,184.4124631518472,198.35702206114735,178.58090816324062,424.58400353975014
2024-08-14,825.3417026903325,176.18079641976806,180.15487445215456,198.20555430947445,178.9440811494535,423.15414766079004
2024-08-15,858.7523152592667,178.26392000732062,181.1996391315126,206.93311229247306,181.3653088344487,431.6452083492833
2024-08-16,870.7745038677742,177.18001713163144,183.06443705275544,206.315542051059,182.43869835158966,423.6843704719844
2024-08-19,908.6585844808453,178.4756254168851,187.2321193669541,207.66721260132041,182.30956356150722,425.1785316472425
2024-08-20,889.4370291161297,179.8601342534571,187.80506541690806,208.43626837439933,182.80996087307676,423.1300331746783
2024-08-21,898.1739154269544,179.58068573294844,186.31094144138856,209.86949574787047,182.72116209400102,429.9019627786249
2024-08-22,864.9031937689857,175.9436889811723,184.0080743115636,205.23188709989574,181.21194266033177,427.3073131124244
2024-08-23,904.2549551866908,176.4687079164264,186.05259868814016,206.2922324815739,183.07628276672776,424.150238673003
2024-08-26,883.9151795310039,175.07147841446536,186.6592078432618,204.49778679104838,183.35069419565298,418.62343516279185
2024-08-27,896.776180077803,175.21967220116048,184.9966129737262,201.72453476206238,184.03671656433465,417.00076202269247
2024-08-28,877.9739239767325,173.84787092939527,182.94086756209376,199.0212114415315,182.79380661705375,415.1370426492303
2024-08-29,821.9165628344342,174.9148347522028,181.73885302377548,200.5593052076974,185.4571496261909,416.2937982744334
2024-08-30,834.358317470338,176.61690170312156,183.5362729452904,207.9934754541432,184.81955280379012,418.77606161374484
2024-09-03,754.8855546828677,173.35673009990438,176.77356227467297,205.37170895682212,179.79150959847553,411.10437565733855
2024-09-04,742.3741213552319,173.1280856374583,175.75129145481927,201.96924079167547,178.24192933927418,411.8916717120928
2024-09-05,749.3638118032422,172.91214873981897,176.6387717489554,207.28268471478094,179.47674975128092,415.20129863165084
2024-09-06,718.7488833436115,170.07960634322333,169.53905023778236,199.70869261140876,178.21772276976506,401.874321857131
2024-09-09,744.1914227317795,171.78167329414208,167.278080726543,204.38125672361508,178.2903548855551,405.50535197348586
2024-09-10,755.5845290629437,175.37209747593045,167.22183744621674,209.2169700422248,177.64470574966822,405.50535197348586
2024-09-11,817.1636864376176,179.11494693248883,170.0339841994016,215.00816234981795,179.70272322666253,411.16061813466064
2024-09-12,832.8219183234753,180.7916118543763,174.0047459799347,217.8979266662453,179.79150959847553,422.22231263099775
2024-09-13,832.5421898542944,182.3116331140012,177.12062025738638,217.30366599431625,179.57358843658005,421.4351152039986
2024-09-16,816.3247677938257,182.62917812776564,177.79553962130214,215.43929159533553,174.5858936495349,428.8004880101321
2024-09-17,808.0063804553937,184.24233142678378,179.21287719077762,217.75810480931895,174.9651960772454,431.24482897762346
2024-09-18,792.4879327750012,182.4047520528121,179.76401990646144,217.23373728586114,178.11278214192902,432.55549321459534
2024-09-19,823.9442341049319,185.7411559442877,182.3849602222939,221.24212979767526,184.71463699047948,449.5618277054487
2024-09-20,810.8723834894313,184.29313548484635,184.01603261488785,223.25798972832084,184.17390366790323,451.3709566164861
2024-09-23,812.6899516297298,183.54794816387806,182.05877336478446,225.91471168987357,182.77766476829345,453.8314725358071
2024-09-24,844.915066089719,181.71040809165325,182.55367280014195,226.0079321878218,183.50403555524454,452.9631044663949
2024-09-25,863.3694089068815,182.9551730170975,181.6537975780518,224.3416446794841,182.6969803390173,456.96739132176845
2024-09-26,867.0742238792105,182.61647056295885,183.0486067617612,222.7452858796015,183.6251056245782,456.5895483921395
2024-09-27,848.6199344147981,181.22348564965495,184.4209738753588,219.02820075637862,183.8430019719483,456.20351935884065
2024-09-30,848.8995561784785,182.1888151551728,186.55818400149707,217.1172249984198,188.04784811227532,460.2882371484645
2024-10-01,817.8626608176936,178.11997080928256,187.8405238876847,215.71895308918027,182.56783314167217,463.5287013547878
2024-10-02,830.7947272277291,176.61265711446444,186.56945682594554,215.2878060636707,183.02784481318415,460.58574777159834
2024-10-03,858.7558365407783,176.36285521164416,186.56945682594554,212.02517753544242,182.13201563240656,468.5944694239781
2024-10-04,873.2256892691813,176.15962587881162,187.91927829064622,217.32695778380932,183.04401147646985,479.1841314846054
2024-10-07,892.7984657883158,173.399058081235,183.32984042652362,210.673506985181,178.919849765419,470.2106824461212
2024-10-08,928.9381782343321,175.5880212729875,184.90465227566045,212.91074559596268,182.21272487620809,476.73175235507665
2024-10-09,927.2604476522488,176.7523879250099,182.06999439984034,215.76555444815838,185.2553703130557,474.8180287097998
2024-10-10,942.3594893634958,176.06649383941843,182.31747864378082,217.49008921022076,184.85183650131074,469.4467611693159
2024-10-11,942.2897039662635,176.269723172251,183.62232965260367,220.01865298958566,183.64929978682463,474.36779300795786
2024-10-14,965.1479428413314,177.46369714021495,185.5570950432027,218.52714280240585,186.6758281894373,474.74563593758694
2024-10-15,919.920816515824,177.29433281256334,186.119510583335,218.70193790355583,188.7338580736943,471.4086644729388
2024-10-16,948.7208444726651,176.1850279078429,185.78206816450796,217.76975070406544,187.0632077451593,463.7860211677354
2024-10-17,957.1789626638122,176.4390743993203,183.27357988306645,218.51549690765935,187.3618257435936,463.8985554362571
2024-10-18,964.658591416703,177.0487623978179,183.8247916512737,220.21673988022866,189.6619957665179,463.5287013547878
2024-10-21,1004.5730642905309,177.31127186544498,184.55597155864666,220.3099603781769,190.8564677602552,462.4753076168859
2024-10-22,1003.7342523522394,181.00754875201562,185.75953977874192,221.04404290703226,190.3560704486857,467.9833225397584
2024-10-23,975.5633600254919,179.7754520896313,183.10486730521836,215.22955880994604,186.23999827290902,453.2525769274915
2024-10-24,981.5051491072652,179.8304876357687,183.03740298983615,217.17549003213645,186.08668172784283,456.54127010603844
2024-10-25,989.4041304765514,181.27852119579234,185.90575849708563,218.86506932996724,186.76461456125034,460.93952552899304
2024-10-28,982.2741756483243,180.61801603864987,187.5368308896796,219.51759503561289,188.37067268021875,464.88764387786085
2024-10-29,987.3769393808054,182.88742990615333,190.86642272711893,222.36075799306207,188.58859384211425,477.04538861616254
2024-10-30,974.0255203543743,183.13302652206332,196.24324925267905,224.5746870343587,185.7073668928697,475.8552474958721
2024-10-31,928.0294741933081,172.04842735042624,192.47493220768513,217.19878182162952,182.32570541026755,456.38040823753806
2024-11-01,946.4838703632208,173.75046810018043,192.67744599574775,230.63387716105802,179.904490132535,456.04270680421786
2024-11-04,951.0276039793416,172.94176915634281,190.37147150236885,228.12864073117018,179.17810693832118,450.8323011322343
2024-11-05,978.0100104431339,174.21197541256518,190.93392156876286,232.46329609580712,180.34032004906328,460.2801989864272
2024-11-06,1017.8546979197297,177.90402081106097,198.54918921979626,241.30738414623903,179.75114877294342,459.9746502012561
2024-11-07,1040.7129367947975,180.12688830974128,203.31864701247707,244.75647145035575,183.5927971125322,475.774915189377
2024-11-08,1031.9750367817194,178.9032677240889,200.618969556814,242.5774800932987,183.3746526199083,473.87721855429714
2024-11-11,1015.4078340910869,176.98525077494858,202.8687007698666,241.01607675764777,181.1689266805839,468.91604521934624
2024-11-12,1036.5883423840717,179.11072854499628,204.29724211126708,243.42811046957937,181.1689266805839,470.2427364665152
2024-11-13,1022.4683236385829,180.02949858110867,201.21513451776826,249.47565470153216,181.8880268115984,466.3671095176153
2024-11-14,1025.8933567889808,180.74503928438855,197.5031125424932,246.42274117870144,184.39270574544975,464.0834824769917
2024-11-15,992.4798098187867,175.71081303065137,194.02730198671014,236.0871607210818,181.79105164640964,445.5253388880485
2024-11-18,979.6875276142164,176.0326157336552,197.18814672003967,235.02679755941162,184.23110114890633,445.78270801487355
2024-11-19,1027.6409794737965,176.89211873555536,200.36022975155592,238.4176198298117,184.44116851351873,451.16201371739476
2024-11-20,1019.8118902072429,175.91828695214102,197.95304152197286,236.4017776791581,185.0228954320243,454.7240044052087
2024-11-21,1025.2643278643875,175.1588723988221,188.56044823374003,231.15824468451584,184.63509402937083,452.77008994974545
2024-11-22,992.270133510589,176.91102287577826,185.33210465876658,229.69004406682112,185.7258288997531,449.5939310397202
2024-11-25,950.8178209656434,177.6704243285149,188.58294209324438,234.73549017082038,188.1496993317014,454.39434113392576
2024-11-26,957.1091772665799,181.5734939062969,190.23649108221184,242.2046158814978,189.91913628577797,461.1727308558288
2024-11-27,946.0643043358245,179.45226072490632,190.36021594105122,239.73433491584154,189.81408399257774,457.6830836263502
2024-11-29,966.4062141015187,179.65165158713228,190.04525011859772,242.23957134572936,191.7532150784719,461.79990475024556
2024-12-02,969.0623274163578,182.8420101874058,192.902419117053,245.5255272234347,193.57917952136629,476.68352338285314
2024-12-03,980.456660860776,182.93533873553312,192.73368927607407,248.70659892845325,196.05154994317164,493.4244505848441
2024-12-04,1014.5692355637962,185.5741497214456,196.14201825334402,254.20648384745513,196.34241340242443,493.5289466913285
2024-12-05,1014.0798841391677,187.78023537423155,194.19599730142738,256.9913817711877,196.3666571937216,489.6292052563169
2024-12-06,995.7639917087158,188.18326168734058,196.5244829174415,264.5420643050748,196.20506500444085,501.5617335159426
2024-12-09,970.3875030252677,189.222688086206,197.49294455841948,263.44674567917303,199.36418982342664,493.3600959746684
2024-12-10,944.2420945062606,188.08144396189905,208.52922958790145,262.2232510910914,200.18832984037869,497.9835678762991
2024-12-11,973.8828551003996,190.4827020894184,220.04976270100326,268.3057507872758,199.15412245881424,508.72610295726696
2024-12-12,960.1111231080697,190.72451263705094,216.17579529517536,266.8026124853415,200.34183249438527,507.20634787957107
2024-12-13,938.5096616161842,189.75298655611695,213.76584496465546,265.04312225904755,200.4791808923688,498.8117944494025
2024-12-16,922.7804172198402,191.5857449158114,221.46870574164828,271.4169115638312,202.83033235768823,502.3445420078416
2024-12-17,911.5253344533855,192.8033130324527,220.07227382363848,269.342804379461,204.80174714110305,498.4818352948545
2024-12-18,901.179062433455,185.56142905605654,212.1666748378819,256.9564263069561,200.4145514610141,480.5766074443983
2024-12-19,913.5525255491315,185.40867626672969,212.29053780176815,260.18409937095277,201.82038117468366,479.27294577803553
2024-12-20,941.6554464721528,185.22626375913217,215.55641142322085,262.08342923416507,205.61782243730624,470.9681436049702
2024-12-23,976.3996110317748,184.65353250323238,219.1826183750146,262.2465606605765,206.2480245311435,482.71717492630967
2024-12-24,980.2446370315703,186.3844731374853,220.8493046065629,266.8958329832897,208.61536747427402,489.0745720757456
2024-12-26,978.2172325248234,185.86686913179886,220.27497750614052,264.56537387455984,209.27786567289454,485.5337370413917
2024-12-27,957.8041501903928,182.65106920074723,217.07670630511683,260.7201127891571,206.5065670710876,482.6849729642831
2024-12-30,961.1597180600594,180.23287202034626,215.36498056516726,257.86530393696137,203.7675769813266,475.7883778779425
2024-12-31,938.7893367326149,178.82014452955383,213.18022777665377,255.63971122092627,202.32941394108573,471.17733307344923
2025-01-02,966.8922576556362,177.58132726846242,213.3266363894369,256.6068538846482,197.0211154861187,482.2263045893837
2025-01-03,1009.9552897284418,179.60498731306862,215.98434717399093,261.23281663787645,196.6251997336657,486.5638053152223
2025-01-06,1044.6293487743305,181.51412206742648,221.70519337123395,265.21789958020554,197.95027057448294,507.1407604224572
2025-01-07,979.6851800932085,179.18922723398825,220.15111454225428,258.8091370311983,195.69606945982687,497.23449007663004
2025-01-08,979.4755037850107,180.11833362951566,218.4168431534078,258.83244660068334,196.0919728050172,491.4645691501998
2025-01-10,950.1144183073027,177.73829844528183,216.2658743119779,255.11536147746043,191.36538886129307,495.6008692557192
2025-01-13,931.3791732604553,176.99163075851652,215.10591276042294,254.55605626976302,189.3858845426041,489.5412786126823
2025-01-14,921.1025799322566,176.3467807971927,213.5856351416578,253.74038135771397,188.48097324553706,478.21067554217836
